timestamp,spo2,heart_rate,battery_level,movement,night_date,source
2026-05-16T10:10:51,94,83,82,0,2026-05-16,live
2026-05-16T10:11:06,95,92,82,0,2026-05-16,live
2026-05-16T10:11:21,94,85,82,0,2026-05-16,live
2026-05-16T10:11:36,95,81,82,0,2026-05-16,live
2026-05-16T10:11:51,96,84,82,0,2026-05-16,live
2026-05-16T10:12:06,96,80,82,0,2026-05-16,live
2026-05-16T10:12:22,95,82,82,0,2026-05-16,live
2026-05-16T10:12:37,96,83,82,0,2026-05-16,live
2026-05-16T10:12:52,94,88,82,0,2026-05-16,live
2026-05-16T10:13:07,95,85,82,0,2026-05-16,live
2026-05-16T10:13:22,96,80,82,0,2026-05-16,live
2026-05-16T10:13:37,93,87,82,0,2026-05-16,live
2026-05-16T10:13:52,93,79,82,0,2026-05-16,live
2026-05-16T10:14:07,91,98,82,0,2026-05-16,live
2026-05-16T10:14:23,94,86,82,0,2026-05-16,live
2026-05-16T10:14:38,94,76,82,0,2026-05-16,live
2026-05-16T10:14:53,94,86,82,0,2026-05-16,live
2026-05-16T10:15:08,96,82,82,0,2026-05-16,live
2026-05-16T10:15:23,95,86,82,0,2026-05-16,live
2026-05-16T10:15:38,96,76,82,0,2026-05-16,live
2026-05-16T10:15:53,95,82,82,0,2026-05-16,live
2026-05-16T10:16:08,95,77,82,0,2026-05-16,live
2026-05-16T10:16:23,95,77,82,0,2026-05-16,live
2026-05-16T10:16:39,97,76,82,0,2026-05-16,live
2026-05-16T10:16:54,95,77,82,0,2026-05-16,live
2026-05-16T10:17:09,95,87,82,0,2026-05-16,live
2026-05-16T10:17:24,94,81,82,0,2026-05-16,live
2026-05-16T10:17:39,94,83,82,0,2026-05-16,live
2026-05-16T10:17:54,95,82,82,0,2026-05-16,live
2026-05-16T10:18:09,95,84,82,0,2026-05-16,live
2026-05-16T10:18:24,96,79,82,0,2026-05-16,live
2026-05-16T10:18:40,96,80,82,0,2026-05-16,live
2026-05-16T10:18:55,96,80,82,0,2026-05-16,live
2026-05-16T10:19:10,96,81,82,0,2026-05-16,live
2026-05-16T10:19:25,96,81,82,0,2026-05-16,live
2026-05-16T10:19:40,95,84,82,0,2026-05-16,live
2026-05-16T10:19:55,94,85,82,0,2026-05-16,live
2026-05-16T10:20:10,95,79,82,0,2026-05-16,live
2026-05-16T10:20:25,95,82,82,0,2026-05-16,live
2026-05-16T10:20:40,95,83,82,0,2026-05-16,live
2026-05-16T10:20:56,95,88,82,0,2026-05-16,live
2026-05-16T10:21:11,95,86,82,0,2026-05-16,live
2026-05-16T10:21:26,95,82,82,0,2026-05-16,live
2026-05-16T10:21:41,96,81,82,0,2026-05-16,live
2026-05-16T10:21:56,97,78,82,16,2026-05-16,live
2026-05-16T10:22:11,96,80,82,0,2026-05-16,live
2026-05-16T10:22:26,96,79,82,0,2026-05-16,live
2026-05-16T10:22:41,96,79,82,0,2026-05-16,live
2026-05-16T10:22:56,96,79,82,0,2026-05-16,live
2026-05-16T10:23:12,96,82,82,3,2026-05-16,live
2026-05-16T10:23:27,95,87,82,0,2026-05-16,live
2026-05-16T10:23:42,96,87,82,0,2026-05-16,live
2026-05-16T10:23:57,96,83,82,0,2026-05-16,live
2026-05-16T10:24:12,97,84,82,0,2026-05-16,live
2026-05-16T10:24:27,97,83,82,0,2026-05-16,live
2026-05-16T10:24:42,97,84,82,12,2026-05-16,live
2026-05-16T10:24:57,97,84,82,2,2026-05-16,live
2026-05-16T10:25:12,97,81,82,0,2026-05-16,live
2026-05-16T10:25:27,97,84,82,0,2026-05-16,live
2026-05-16T10:25:43,97,89,82,0,2026-05-16,live
2026-05-16T10:25:58,97,84,82,0,2026-05-16,live
2026-05-16T10:26:13,97,85,82,0,2026-05-16,live
2026-05-16T10:26:28,97,86,82,0,2026-05-16,live
2026-05-16T10:26:43,97,86,82,0,2026-05-16,live
2026-05-16T10:26:58,97,88,82,0,2026-05-16,live
2026-05-16T10:27:13,97,93,82,0,2026-05-16,live
2026-05-16T10:27:28,97,89,82,0,2026-05-16,live
2026-05-16T10:27:44,97,86,82,4,2026-05-16,live
2026-05-16T10:27:59,97,84,82,0,2026-05-16,live
2026-05-16T10:28:14,97,85,82,14,2026-05-16,live
2026-05-16T10:28:29,97,86,82,2,2026-05-16,live
2026-05-16T10:28:44,97,87,82,9,2026-05-16,live
2026-05-16T10:28:59,97,87,82,0,2026-05-16,live
2026-05-16T10:29:14,95,97,82,13,2026-05-16,live
2026-05-16T10:29:30,95,93,82,0,2026-05-16,live
2026-05-16T10:29:45,95,85,82,0,2026-05-16,live
2026-05-16T10:30:00,96,84,82,0,2026-05-16,live
2026-05-16T10:30:15,96,84,82,3,2026-05-16,live
2026-05-16T10:30:30,96,85,82,1,2026-05-16,live
2026-05-16T10:30:45,96,88,82,3,2026-05-16,live
2026-05-16T10:31:00,97,89,82,0,2026-05-16,live
2026-05-16T10:31:15,97,87,82,0,2026-05-16,live
2026-05-16T10:31:30,96,87,82,1,2026-05-16,live
2026-05-16T10:31:46,96,90,82,2,2026-05-16,live
2026-05-16T10:32:01,97,84,82,1,2026-05-16,live
2026-05-16T10:32:16,97,87,82,14,2026-05-16,live
2026-05-16T10:32:31,97,89,82,4,2026-05-16,live
2026-05-16T10:32:46,96,85,82,0,2026-05-16,live
2026-05-16T10:33:01,96,86,82,0,2026-05-16,live
2026-05-16T10:33:16,96,89,82,0,2026-05-16,live
2026-05-16T10:33:31,96,86,82,0,2026-05-16,live
2026-05-16T10:33:46,96,86,82,0,2026-05-16,live
2026-05-16T10:34:02,96,81,82,1,2026-05-16,live
2026-05-16T10:34:17,96,88,82,1,2026-05-16,live
2026-05-16T10:34:32,96,90,82,1,2026-05-16,live
2026-05-16T10:34:47,96,86,82,1,2026-05-16,live
2026-05-16T10:35:02,96,87,82,2,2026-05-16,live
2026-05-16T10:35:17,96,89,82,0,2026-05-16,live
2026-05-16T10:35:32,97,86,82,0,2026-05-16,live
2026-05-16T10:35:47,95,86,82,2,2026-05-16,live
2026-05-16T10:36:03,95,89,82,1,2026-05-16,live
2026-05-16T10:36:18,96,91,82,3,2026-05-16,live
2026-05-16T10:36:33,95,90,82,7,2026-05-16,live
2026-05-16T10:36:48,96,88,82,0,2026-05-16,live
2026-05-16T10:37:03,96,82,82,6,2026-05-16,live
2026-05-16T10:37:18,127,0,82,0,2026-05-16,live
2026-05-16T10:37:33,127,0,82,0,2026-05-16,live
2026-05-16T10:37:48,127,0,82,0,2026-05-16,live
2026-05-16T10:38:03,127,0,82,0,2026-05-16,live
2026-05-16T10:38:19,127,0,82,0,2026-05-16,live
2026-05-16T10:38:34,127,0,82,0,2026-05-16,live
2026-05-16T10:38:49,127,0,82,0,2026-05-16,live
2026-05-16T10:39:04,127,0,82,0,2026-05-16,live
2026-05-16T10:39:19,127,0,82,0,2026-05-16,live
2026-05-16T10:39:34,127,0,82,0,2026-05-16,live
2026-05-16T10:39:49,127,0,82,0,2026-05-16,live
2026-05-16T10:40:04,127,0,82,0,2026-05-16,live
2026-05-16T10:40:19,127,0,82,0,2026-05-16,live
2026-05-16T10:40:35,127,0,82,0,2026-05-16,live
2026-05-16T10:40:50,127,0,82,0,2026-05-16,live
2026-05-16T10:41:05,127,0,82,0,2026-05-16,live
2026-05-16T10:41:20,127,0,82,0,2026-05-16,live
2026-05-16T10:41:35,127,0,82,0,2026-05-16,live
2026-05-16T10:41:50,127,0,82,0,2026-05-16,live
2026-05-16T10:42:05,127,0,82,0,2026-05-16,live
2026-05-16T10:42:20,127,0,82,0,2026-05-16,live
2026-05-16T10:42:35,127,0,82,0,2026-05-16,live
2026-05-16T10:42:51,127,0,82,0,2026-05-16,live
2026-05-16T10:43:06,127,0,82,0,2026-05-16,live
2026-05-16T10:43:21,127,0,82,0,2026-05-16,live
2026-05-17T00:09:29,96,98,81,0,2026-05-17,live
2026-05-17T00:09:44,96,99,81,0,2026-05-17,live
2026-05-17T00:09:59,97,97,81,0,2026-05-17,live
2026-05-17T00:10:14,96,98,81,0,2026-05-17,live
2026-05-17T00:10:29,96,95,81,0,2026-05-17,live
2026-05-17T00:10:44,96,102,81,1,2026-05-17,live
2026-05-17T00:10:59,96,98,81,0,2026-05-17,live
2026-05-17T00:11:14,97,98,81,0,2026-05-17,live
2026-05-17T00:11:30,96,99,81,0,2026-05-17,live
2026-05-17T00:11:45,97,91,81,0,2026-05-17,live
2026-05-17T00:12:00,97,94,81,0,2026-05-17,live
2026-05-17T00:12:15,97,97,81,0,2026-05-17,live
2026-05-17T00:12:30,97,94,81,0,2026-05-17,live
2026-05-17T00:12:45,97,95,81,0,2026-05-17,live
2026-05-17T00:13:00,96,94,81,0,2026-05-17,live
2026-05-17T00:13:15,97,95,81,0,2026-05-17,live
2026-05-17T00:13:30,97,99,81,0,2026-05-17,live
2026-05-17T00:13:46,97,92,81,0,2026-05-17,live
2026-05-17T00:14:01,96,92,81,0,2026-05-17,live
2026-05-17T00:14:16,96,93,80,0,2026-05-17,live
2026-05-17T00:14:31,96,94,80,3,2026-05-17,live
2026-05-17T00:14:46,96,90,80,0,2026-05-17,live
2026-05-17T00:15:01,96,90,80,1,2026-05-17,live
2026-05-17T00:15:16,97,97,80,1,2026-05-17,live
2026-05-17T00:15:31,97,97,80,0,2026-05-17,live
2026-05-17T00:15:47,97,98,80,0,2026-05-17,live
2026-05-17T00:16:02,95,96,80,4,2026-05-17,live
2026-05-17T00:16:17,98,98,80,0,2026-05-17,live
2026-05-17T00:16:32,98,98,80,0,2026-05-17,live
2026-05-17T00:16:47,97,95,80,2,2026-05-17,live
2026-05-17T00:17:02,96,94,80,0,2026-05-17,live
2026-05-17T00:17:17,97,93,80,0,2026-05-17,live
2026-05-17T00:17:32,97,93,80,0,2026-05-17,live
2026-05-17T00:17:47,97,95,80,0,2026-05-17,live
2026-05-17T00:18:02,97,97,80,0,2026-05-17,live
2026-05-17T00:18:18,97,99,80,0,2026-05-17,live
2026-05-17T00:18:33,97,98,80,0,2026-05-17,live
2026-05-17T00:18:48,97,92,80,0,2026-05-17,live
2026-05-17T00:19:03,97,94,80,0,2026-05-17,live
2026-05-17T00:19:18,97,95,80,0,2026-05-17,live
2026-05-17T00:19:33,96,93,80,0,2026-05-17,live
2026-05-17T00:19:48,95,97,80,0,2026-05-17,live
2026-05-17T00:20:03,98,96,80,0,2026-05-17,live
2026-05-17T00:20:19,98,100,80,0,2026-05-17,live
2026-05-17T00:20:34,97,97,80,1,2026-05-17,live
2026-05-17T00:20:49,97,96,80,0,2026-05-17,live
2026-05-17T00:21:04,97,97,80,0,2026-05-17,live
2026-05-17T00:21:19,96,95,80,0,2026-05-17,live
2026-05-17T00:21:34,97,94,80,0,2026-05-17,live
2026-05-17T00:21:49,96,94,80,0,2026-05-17,live
2026-05-17T00:22:04,97,92,80,0,2026-05-17,live
2026-05-17T00:22:19,96,94,80,0,2026-05-17,live
2026-05-17T00:22:34,95,95,80,0,2026-05-17,live
2026-05-17T00:22:50,96,97,80,0,2026-05-17,live
2026-05-17T00:23:05,97,101,80,0,2026-05-17,live
2026-05-17T00:23:20,97,95,80,8,2026-05-17,live
2026-05-17T00:23:35,97,91,80,0,2026-05-17,live
2026-05-17T00:23:50,97,97,80,1,2026-05-17,live
2026-05-17T00:24:05,99,93,80,0,2026-05-17,live
2026-05-17T00:24:20,97,96,80,0,2026-05-17,live
2026-05-17T00:24:35,96,93,80,4,2026-05-17,live
2026-05-17T00:24:50,97,97,80,1,2026-05-17,live
2026-05-17T00:25:06,97,104,80,0,2026-05-17,live
2026-05-17T00:25:21,97,96,80,0,2026-05-17,live
2026-05-17T00:25:36,97,95,80,1,2026-05-17,live
2026-05-17T00:25:51,97,99,80,0,2026-05-17,live
2026-05-17T00:26:06,97,93,80,0,2026-05-17,live
2026-05-17T00:26:21,97,96,80,6,2026-05-17,live
2026-05-17T00:26:36,97,97,80,15,2026-05-17,live
2026-05-17T00:26:51,97,100,80,0,2026-05-17,live
2026-05-17T00:27:06,97,97,80,12,2026-05-17,live
2026-05-17T00:27:21,96,98,80,3,2026-05-17,live
2026-05-17T00:27:37,96,102,80,5,2026-05-17,live
2026-05-17T00:27:52,97,103,80,0,2026-05-17,live
2026-05-17T00:28:07,97,96,80,0,2026-05-17,live
2026-05-17T00:28:22,97,95,80,0,2026-05-17,live
2026-05-17T00:28:37,97,95,80,0,2026-05-17,live
2026-05-17T00:28:52,97,93,80,0,2026-05-17,live
2026-05-17T00:29:07,97,93,80,0,2026-05-17,live
2026-05-17T00:29:22,97,93,80,0,2026-05-17,live
2026-05-17T00:29:38,98,94,80,2,2026-05-17,live
2026-05-17T00:29:53,97,93,80,0,2026-05-17,live
2026-05-17T00:30:08,96,90,80,0,2026-05-17,live
2026-05-17T00:30:23,97,94,80,0,2026-05-17,live
2026-05-17T00:30:38,97,93,80,0,2026-05-17,live
2026-05-17T00:30:53,97,95,80,0,2026-05-17,live
2026-05-17T00:31:08,97,92,80,0,2026-05-17,live
2026-05-17T00:31:23,97,91,80,0,2026-05-17,live
2026-05-17T00:31:38,97,93,80,0,2026-05-17,live
2026-05-17T00:31:53,97,94,80,0,2026-05-17,live
2026-05-17T00:32:09,97,93,80,0,2026-05-17,live
2026-05-17T00:32:24,98,89,80,0,2026-05-17,live
2026-05-17T00:32:39,97,92,80,14,2026-05-17,live
2026-05-17T00:32:54,98,93,80,0,2026-05-17,live
2026-05-17T00:33:09,98,95,80,0,2026-05-17,live
2026-05-17T00:33:24,97,93,80,0,2026-05-17,live
2026-05-17T00:33:39,95,91,80,0,2026-05-17,live
2026-05-17T00:33:54,96,100,80,0,2026-05-17,live
2026-05-17T00:34:09,97,98,80,0,2026-05-17,live
2026-05-17T00:34:25,97,97,80,0,2026-05-17,live
2026-05-17T00:34:40,96,94,80,0,2026-05-17,live
2026-05-17T00:34:55,97,95,80,0,2026-05-17,live
2026-05-17T00:35:10,97,95,80,0,2026-05-17,live
2026-05-17T00:35:25,95,103,80,0,2026-05-17,live
2026-05-17T00:35:40,97,97,80,0,2026-05-17,live
2026-05-17T00:35:55,97,95,80,0,2026-05-17,live
2026-05-17T00:36:10,97,97,80,0,2026-05-17,live
2026-05-17T00:36:26,97,94,80,0,2026-05-17,live
2026-05-17T00:36:41,97,91,80,0,2026-05-17,live
2026-05-17T00:36:56,96,93,80,0,2026-05-17,live
2026-05-17T00:37:11,97,93,80,0,2026-05-17,live
2026-05-17T00:37:26,97,90,80,0,2026-05-17,live
2026-05-17T00:37:41,97,97,80,0,2026-05-17,live
2026-05-17T00:37:56,96,92,80,0,2026-05-17,live
2026-05-17T00:38:11,96,86,80,1,2026-05-17,live
2026-05-17T00:38:26,96,94,80,0,2026-05-17,live
2026-05-17T00:38:41,97,100,80,0,2026-05-17,live
2026-05-17T00:38:57,97,98,80,3,2026-05-17,live
2026-05-17T00:39:12,97,96,80,0,2026-05-17,live
2026-05-17T00:39:27,96,93,80,0,2026-05-17,live
2026-05-17T00:39:42,96,94,80,0,2026-05-17,live
2026-05-17T00:39:57,97,93,80,0,2026-05-17,live
2026-05-17T00:40:12,97,97,80,1,2026-05-17,live
2026-05-17T00:40:27,97,97,80,0,2026-05-17,live
2026-05-17T00:40:42,98,93,80,0,2026-05-17,live
2026-05-17T00:40:57,97,93,80,0,2026-05-17,live
2026-05-17T00:41:13,97,92,80,0,2026-05-17,live
2026-05-17T00:41:28,97,92,80,0,2026-05-17,live
2026-05-17T00:41:43,97,92,80,0,2026-05-17,live
2026-05-17T00:41:58,97,90,80,0,2026-05-17,live
2026-05-17T00:42:13,97,91,80,1,2026-05-17,live
2026-05-17T00:42:28,97,95,80,0,2026-05-17,live
2026-05-17T00:42:43,97,93,80,0,2026-05-17,live
2026-05-17T00:42:58,97,93,80,0,2026-05-17,live
2026-05-17T00:43:13,97,91,80,0,2026-05-17,live
2026-05-17T00:43:28,97,95,80,0,2026-05-17,live
2026-05-17T00:43:44,98,91,80,0,2026-05-17,live
2026-05-17T00:43:59,96,93,80,0,2026-05-17,live
2026-05-17T00:44:14,96,95,80,0,2026-05-17,live
2026-05-17T00:44:29,98,96,80,0,2026-05-17,live
2026-05-17T00:44:44,97,96,80,0,2026-05-17,live
2026-05-17T00:44:59,96,95,80,0,2026-05-17,live
2026-05-17T00:45:14,97,96,80,0,2026-05-17,live
2026-05-17T00:45:29,97,96,80,0,2026-05-17,live
2026-05-17T00:45:44,98,92,80,3,2026-05-17,live
2026-05-17T00:46:00,97,99,79,0,2026-05-17,live
2026-05-17T00:46:15,97,92,79,0,2026-05-17,live
2026-05-17T00:46:30,97,97,79,2,2026-05-17,live
2026-05-17T00:46:45,97,95,79,0,2026-05-17,live
2026-05-17T00:47:00,97,90,79,0,2026-05-17,live
2026-05-17T00:47:15,97,95,79,11,2026-05-17,live
2026-05-17T00:47:30,97,113,79,26,2026-05-17,live
2026-05-17T00:47:45,97,116,79,0,2026-05-17,live
2026-05-17T00:48:00,98,119,79,0,2026-05-17,live
2026-05-17T00:48:16,97,118,79,0,2026-05-17,live
2026-05-17T00:48:31,96,98,79,0,2026-05-17,live
2026-05-17T00:48:46,97,105,79,0,2026-05-17,live
2026-05-17T00:49:01,97,102,79,0,2026-05-17,live
2026-05-17T00:49:16,97,99,79,0,2026-05-17,live
2026-05-17T00:49:31,97,95,79,7,2026-05-17,live
2026-05-17T00:49:46,97,97,79,0,2026-05-17,live
2026-05-17T00:50:01,97,102,79,0,2026-05-17,live
2026-05-17T00:50:16,97,96,79,0,2026-05-17,live
2026-05-17T00:50:31,97,93,79,0,2026-05-17,live
2026-05-17T00:50:47,97,99,79,0,2026-05-17,live
2026-05-17T00:51:02,97,99,79,0,2026-05-17,live
2026-05-17T00:51:17,97,96,79,0,2026-05-17,live
2026-05-17T00:51:32,97,97,79,0,2026-05-17,live
2026-05-17T00:51:47,97,100,79,0,2026-05-17,live
2026-05-17T00:52:02,96,96,79,0,2026-05-17,live
2026-05-17T00:52:18,96,100,79,16,2026-05-17,live
2026-05-17T00:52:33,96,105,79,10,2026-05-17,live
2026-05-17T00:52:48,96,114,79,5,2026-05-17,live
2026-05-17T00:53:03,96,117,79,30,2026-05-17,live
2026-05-17T00:53:18,96,98,79,5,2026-05-17,live
2026-05-17T00:53:33,97,112,79,1,2026-05-17,live
2026-05-17T00:53:48,97,118,79,45,2026-05-17,live
2026-05-17T00:54:04,97,120,79,2,2026-05-17,live
2026-05-17T00:54:19,97,120,79,1,2026-05-17,live
2026-05-17T00:54:34,97,96,79,13,2026-05-17,live
2026-05-17T00:54:49,88,88,79,4,2026-05-17,live
2026-05-17T00:55:04,90,95,79,1,2026-05-17,live
2026-05-17T00:55:19,97,99,79,0,2026-05-17,live
2026-05-17T00:55:34,97,103,79,7,2026-05-17,live
2026-05-17T00:55:49,96,90,79,3,2026-05-17,live
2026-05-17T00:56:05,96,95,79,3,2026-05-17,live
2026-05-17T00:56:20,97,104,79,0,2026-05-17,live
2026-05-17T00:56:35,97,99,79,0,2026-05-17,live
2026-05-17T00:56:50,97,99,79,1,2026-05-17,live
2026-05-17T00:57:05,97,103,79,6,2026-05-17,live
2026-05-17T00:57:20,97,103,79,0,2026-05-17,live
2026-05-17T00:57:35,97,92,79,2,2026-05-17,live
2026-05-17T00:57:50,97,94,79,2,2026-05-17,live
2026-05-17T00:58:06,97,99,79,2,2026-05-17,live
2026-05-17T00:58:21,98,100,79,0,2026-05-17,live
2026-05-17T00:58:36,97,96,79,0,2026-05-17,live
2026-05-17T00:58:51,98,95,79,0,2026-05-17,live
2026-05-17T00:59:06,97,91,79,0,2026-05-17,live
2026-05-17T00:59:21,97,92,79,0,2026-05-17,live
2026-05-17T00:59:36,97,96,79,0,2026-05-17,live
2026-05-17T00:59:51,99,96,79,0,2026-05-17,live
2026-05-17T01:00:06,98,100,79,0,2026-05-17,live
2026-05-17T01:00:22,97,97,79,0,2026-05-17,live
2026-05-17T01:00:37,97,99,79,0,2026-05-17,live
2026-05-17T01:00:52,98,94,79,0,2026-05-17,live
2026-05-17T01:01:07,98,96,79,0,2026-05-17,live
2026-05-17T01:01:22,98,95,79,0,2026-05-17,live
2026-05-17T01:01:37,97,97,79,1,2026-05-17,live
2026-05-17T01:01:52,97,99,79,0,2026-05-17,live
2026-05-17T01:02:07,97,97,79,0,2026-05-17,live
2026-05-17T01:02:22,97,95,79,0,2026-05-17,live
2026-05-17T01:02:38,97,94,79,0,2026-05-17,live
2026-05-17T01:02:53,97,96,79,0,2026-05-17,live
2026-05-17T01:03:08,97,101,79,0,2026-05-17,live
2026-05-17T01:03:23,98,96,79,0,2026-05-17,live
2026-05-17T01:03:38,98,94,79,0,2026-05-17,live
2026-05-17T01:03:53,97,92,79,0,2026-05-17,live
2026-05-17T01:04:08,95,93,79,0,2026-05-17,live
2026-05-17T01:04:23,97,96,79,0,2026-05-17,live
2026-05-17T01:04:38,97,94,79,0,2026-05-17,live
2026-05-17T01:04:54,97,95,79,0,2026-05-17,live
2026-05-17T01:05:09,98,95,79,0,2026-05-17,live
2026-05-17T01:05:24,98,96,79,0,2026-05-17,live
2026-05-17T01:05:39,97,95,79,0,2026-05-17,live
2026-05-17T01:05:54,97,98,79,0,2026-05-17,live
2026-05-17T01:06:09,98,96,79,0,2026-05-17,live
2026-05-17T01:06:24,99,98,79,0,2026-05-17,live
2026-05-17T01:06:39,98,98,79,0,2026-05-17,live
2026-05-17T01:06:54,98,98,79,0,2026-05-17,live
2026-05-17T01:07:10,98,94,79,0,2026-05-17,live
2026-05-17T01:07:25,97,90,79,0,2026-05-17,live
2026-05-17T01:07:40,98,93,79,0,2026-05-17,live
2026-05-17T01:07:55,98,93,79,0,2026-05-17,live
2026-05-17T01:08:10,98,92,79,0,2026-05-17,live
2026-05-17T01:08:25,97,91,79,0,2026-05-17,live
2026-05-17T01:08:40,97,94,79,4,2026-05-17,live
2026-05-17T01:08:55,97,97,79,0,2026-05-17,live
2026-05-17T01:09:10,98,93,79,0,2026-05-17,live
2026-05-17T01:09:26,98,94,79,0,2026-05-17,live
2026-05-17T01:09:41,98,94,79,0,2026-05-17,live
2026-05-17T01:09:56,96,95,79,0,2026-05-17,live
2026-05-17T01:10:11,96,97,79,3,2026-05-17,live
2026-05-17T01:10:26,97,100,79,2,2026-05-17,live
2026-05-17T01:10:41,97,98,79,4,2026-05-17,live
2026-05-17T01:10:56,89,89,79,7,2026-05-17,live
2026-05-17T01:11:11,90,91,79,5,2026-05-17,live
2026-05-17T01:11:27,91,99,79,0,2026-05-17,live
2026-05-17T01:11:42,96,94,79,0,2026-05-17,live
2026-05-17T01:11:57,96,91,79,0,2026-05-17,live
2026-05-17T01:12:12,97,92,79,0,2026-05-17,live
2026-05-17T01:12:27,97,90,79,0,2026-05-17,live
2026-05-17T01:12:42,96,92,79,0,2026-05-17,live
2026-05-17T01:12:57,98,92,79,0,2026-05-17,live
2026-05-17T01:13:12,98,93,79,0,2026-05-17,live
2026-05-17T01:13:27,97,97,79,7,2026-05-17,live
2026-05-17T01:13:43,97,97,79,10,2026-05-17,live
2026-05-17T01:13:58,95,110,79,5,2026-05-17,live
2026-05-17T01:14:13,94,105,79,13,2026-05-17,live
2026-05-17T01:14:28,93,105,79,0,2026-05-17,live
2026-05-17T01:14:43,93,94,79,0,2026-05-17,live
2026-05-17T01:14:58,95,94,79,0,2026-05-17,live
2026-05-17T01:15:13,95,84,79,0,2026-05-17,live
2026-05-17T01:15:28,96,88,79,0,2026-05-17,live
2026-05-17T01:15:43,96,87,79,0,2026-05-17,live
2026-05-17T01:15:59,96,86,79,0,2026-05-17,live
2026-05-17T01:16:14,96,85,79,0,2026-05-17,live
2026-05-17T01:16:29,96,86,79,0,2026-05-17,live
2026-05-17T01:16:44,96,90,79,0,2026-05-17,live
2026-05-17T01:16:59,96,86,79,0,2026-05-17,live
2026-05-17T01:17:14,96,86,79,0,2026-05-17,live
2026-05-17T01:17:29,96,88,79,0,2026-05-17,live
2026-05-17T01:17:45,97,88,79,0,2026-05-17,live
2026-05-17T01:18:00,97,87,79,0,2026-05-17,live
2026-05-17T01:18:15,97,91,79,0,2026-05-17,live
2026-05-17T01:18:30,97,92,79,0,2026-05-17,live
2026-05-17T01:18:45,97,90,79,0,2026-05-17,live
2026-05-17T01:19:01,97,98,79,1,2026-05-17,live
2026-05-17T01:19:16,97,99,79,0,2026-05-17,live
2026-05-17T01:19:31,98,81,79,0,2026-05-17,live
2026-05-17T01:19:46,98,82,79,0,2026-05-17,live
2026-05-17T01:20:01,98,79,79,0,2026-05-17,live
2026-05-17T01:20:16,97,81,79,0,2026-05-17,live
2026-05-17T01:20:31,97,84,79,0,2026-05-17,live
2026-05-17T01:20:46,97,85,79,0,2026-05-17,live
2026-05-17T01:21:01,97,85,79,0,2026-05-17,live
2026-05-17T01:21:17,97,86,79,0,2026-05-17,live
2026-05-17T01:21:32,97,82,79,0,2026-05-17,live
2026-05-17T01:21:47,97,82,79,0,2026-05-17,live
2026-05-17T01:22:02,97,85,79,0,2026-05-17,live
2026-05-17T01:22:17,97,90,79,0,2026-05-17,live
2026-05-17T01:22:33,97,82,79,0,2026-05-17,live
2026-05-17T01:22:48,97,82,79,0,2026-05-17,live
2026-05-17T01:23:03,98,88,79,0,2026-05-17,live
2026-05-17T01:23:18,97,85,79,0,2026-05-17,live
2026-05-17T01:23:33,97,85,79,0,2026-05-17,live
2026-05-17T01:23:48,97,83,79,0,2026-05-17,live
2026-05-17T01:24:03,97,86,79,0,2026-05-17,live
2026-05-17T01:24:18,97,86,79,0,2026-05-17,live
2026-05-17T01:24:33,97,86,79,0,2026-05-17,live
2026-05-17T01:24:49,97,85,79,0,2026-05-17,live
2026-05-17T01:25:04,97,83,79,0,2026-05-17,live
2026-05-17T01:25:19,97,83,79,0,2026-05-17,live
2026-05-17T01:25:34,97,85,79,0,2026-05-17,live
2026-05-17T01:25:49,97,86,79,0,2026-05-17,live
2026-05-17T01:26:04,97,85,79,0,2026-05-17,live
2026-05-17T01:26:19,97,88,79,0,2026-05-17,live
2026-05-17T01:26:34,97,88,79,0,2026-05-17,live
2026-05-17T01:26:49,97,86,79,0,2026-05-17,live
2026-05-17T01:27:05,97,85,79,0,2026-05-17,live
2026-05-17T01:27:20,97,83,79,0,2026-05-17,live
2026-05-17T01:27:35,97,85,79,0,2026-05-17,live
2026-05-17T01:27:50,97,84,79,0,2026-05-17,live
2026-05-17T01:28:06,97,84,79,0,2026-05-17,live
2026-05-17T01:28:21,97,88,79,0,2026-05-17,live
2026-05-17T01:28:36,97,84,79,0,2026-05-17,live
2026-05-17T01:28:51,97,86,79,0,2026-05-17,live
2026-05-17T01:29:06,97,86,79,0,2026-05-17,live
2026-05-17T01:29:21,97,85,79,0,2026-05-17,live
2026-05-17T01:29:36,97,84,79,0,2026-05-17,live
2026-05-17T01:29:51,97,87,79,0,2026-05-17,live
2026-05-17T01:30:07,97,89,79,0,2026-05-17,live
2026-05-17T01:30:22,97,87,79,0,2026-05-17,live
2026-05-17T01:30:37,97,84,79,0,2026-05-17,live
2026-05-17T01:30:52,97,87,79,0,2026-05-17,live
2026-05-17T01:31:07,97,87,79,0,2026-05-17,live
2026-05-17T01:31:22,97,86,79,0,2026-05-17,live
2026-05-17T01:31:37,97,84,79,0,2026-05-17,live
2026-05-17T01:31:52,97,89,79,0,2026-05-17,live
2026-05-17T01:32:07,97,86,79,0,2026-05-17,live
2026-05-17T01:32:23,97,87,79,0,2026-05-17,live
2026-05-17T01:32:38,97,86,79,0,2026-05-17,live
2026-05-17T01:32:53,97,85,79,0,2026-05-17,live
2026-05-17T01:33:08,97,87,79,0,2026-05-17,live
2026-05-17T01:33:23,97,87,79,0,2026-05-17,live
2026-05-17T01:33:38,97,85,79,0,2026-05-17,live
